embryo_id,time_h,normalized_time_tau,migration_duration_h,male_to_center_um,female_to_center_um,nearer_to_center_um,farther_to_center_um,distance_sum_um,distance_difference_um,male_relative_volume,female_relative_volume,volume_sum,volume_difference
Scheffler2021_Z48,0.5,0.05263157894736842,9.5,24.23126,18.18511,18.18511,24.23126,42.41637,6.046149999999997,0.1453151,0.1097814,0.2550965,0.0355337
Scheffler2021_Z48,0.75,0.07894736842105263,9.5,21.5228,17.33207,17.33207,21.5228,38.854870000000005,4.1907299999999985,0.1916312,0.1362089,0.32784009999999997,0.05542230000000001
Scheffler2021_Z48,1.0,0.10526315789473684,9.5,20.70555,15.853,15.853,20.70555,36.55855,4.852549999999999,0.2401209,0.1653531,0.405474,0.0747678
Scheffler2021_Z48,1.25,0.13157894736842105,9.5,20.00194,16.06967,16.06967,20.00194,36.07161,3.9322700000000026,0.3056144,0.2223409,0.5279553,0.0832735
Scheffler2021_Z48,1.5,0.15789473684210525,9.5,18.51801,15.69122,15.69122,18.51801,34.20923,2.826790000000001,0.3569079,0.255007,0.6119148999999999,0.10190090000000002
Scheffler2021_Z48,1.75,0.18421052631578946,9.5,17.33429,16.76922,16.76922,17.33429,34.10351,0.5650699999999986,0.4024105,0.3054669,0.7078774,0.09694360000000002
Scheffler2021_Z48,2.0,0.21052631578947367,9.5,16.23705,16.1407,16.1407,16.23705,32.37775,0.09635000000000105,0.4350211,0.3117917,0.7468128,0.12322939999999999
Scheffler2021_Z48,2.25,0.23684210526315788,9.5,16.32579,15.48161,15.48161,16.32579,31.8074,0.8441800000000015,0.4630655,0.3254307,0.7884962,0.1376348
Scheffler2021_Z48,2.5,0.2631578947368421,9.5,15.20486,14.68737,14.68737,15.20486,29.892229999999998,0.5174900000000004,0.4998357,0.3663521,0.8661878000000001,0.13348359999999998
Scheffler2021_Z48,2.75,0.2894736842105263,9.5,15.16641,14.53707,14.53707,15.16641,29.70348,0.6293400000000009,0.5202626,0.3755603,0.8958229,0.1447023
Scheffler2021_Z48,3.0,0.3157894736842105,9.5,13.75706,13.90944,13.75706,13.90944,27.6665,0.15238000000000085,0.539914,0.4174886,0.9574026,0.12242540000000002
Scheffler2021_Z48,3.25,0.34210526315789475,9.5,13.14607,13.61577,13.14607,13.61577,26.76184,0.46969999999999956,0.5658129,0.4608198,1.0266327,0.10499309999999995
Scheffler2021_Z48,3.5,0.3684210526315789,9.5,13.10618,13.09485,13.09485,13.10618,26.20103,0.01133000000000095,0.5908051,0.4974462,1.0882513,0.09335889999999997
Scheffler2021_Z48,3.75,0.39473684210526316,9.5,12.49793,12.93058,12.49793,12.93058,25.428510000000003,0.43265000000000065,0.6145228,0.5305581,1.1450809,0.0839647
Scheffler2021_Z48,4.0,0.42105263157894735,9.5,12.30972,12.4287,12.30972,12.4287,24.738419999999998,0.11897999999999875,0.6276057,0.5607852,1.1883909,0.06682050000000006
Scheffler2021_Z48,4.25,0.4473684210526316,9.5,12.21054,11.83507,11.83507,12.21054,24.04561,0.37546999999999997,0.6535198,0.5908369,1.2443567,0.06268289999999999
Scheffler2021_Z48,4.5,0.47368421052631576,9.5,11.6778,11.25677,11.25677,11.6778,22.93457,0.42103,0.6696722,0.6263819,1.2960541,0.043290300000000004
Scheffler2021_Z48,4.75,0.5,9.5,11.43635,11.18074,11.18074,11.43635,22.617089999999997,0.255609999999999,0.6927869,0.6548963,1.3476832,0.037890599999999997
Scheffler2021_Z48,5.0,0.5263157894736842,9.5,12.1254,10.0988,10.0988,12.1254,22.224200000000003,2.0266,0.7141043,0.6975947,1.411699,0.016509600000000013
Scheffler2021_Z48,5.25,0.5526315789473685,9.5,11.61759,10.01553,10.01553,11.61759,21.633119999999998,1.6020599999999998,0.7294388,0.7103233,1.4397621,0.019115500000000063
Scheffler2021_Z48,5.5,0.5789473684210527,9.5,11.8042,9.912143,9.912143,11.8042,21.716343000000002,1.8920569999999994,0.7512997,0.7405036,1.4918033,0.010796099999999975
Scheffler2021_Z48,5.75,0.6052631578947368,9.5,11.7706,9.526367,9.526367,11.7706,21.296967000000002,2.2442329999999995,0.7737072,0.7670334,1.5407406,0.006673800000000063
Scheffler2021_Z48,6.0,0.631578947368421,9.5,11.73483,9.781366,9.781366,11.73483,21.516196,1.9534640000000003,0.7954812,0.7847292,1.5802104,0.010751999999999984
Scheffler2021_Z48,6.25,0.6578947368421053,9.5,11.9141,9.238982,9.238982,11.9141,21.153081999999998,2.6751179999999994,0.8257024,0.7984399,1.6241423,0.027262499999999967
Scheffler2021_Z48,6.5,0.6842105263157895,9.5,11.62136,9.037257,9.037257,11.62136,20.658617,2.584102999999999,0.8387484,0.8205943,1.6593426999999998,0.01815409999999995
Scheffler2021_Z48,6.75,0.7105263157894737,9.5,11.14147,9.010906,9.010906,11.14147,20.152376,2.1305639999999997,0.8491728,0.839918,1.6890908,0.009254799999999896
Scheffler2021_Z48,7.0,0.7368421052631579,9.5,11.14101,8.933527,8.933527,11.14101,20.074537,2.207483,0.8703373,0.8724439,1.7427812,0.0021066000000000695
Scheffler2021_Z48,7.25,0.7631578947368421,9.5,10.87915,9.074055,9.074055,10.87915,19.953204999999997,1.8050949999999997,0.8877425,0.8790113,1.7667538,0.008731199999999939
Scheffler2021_Z48,7.5,0.7894736842105263,9.5,10.55579,9.035651,9.035651,10.55579,19.591441,1.5201390000000004,0.8938218,0.8957776,1.7895994,0.001955799999999952
Scheffler2021_Z48,7.75,0.8157894736842105,9.5,10.62706,8.689825,8.689825,10.62706,19.316885,1.9372349999999994,0.9224508,0.9178634,1.8403142,0.004587400000000019
Scheffler2021_Z48,8.0,0.8421052631578947,9.5,10.25463,8.449271,8.449271,10.25463,18.703901000000002,1.805359000000001,0.9253489,0.925559,1.8509079000000002,0.00021009999999999085
Scheffler2021_Z48,8.25,0.868421052631579,9.5,10.30025,8.560282,8.560282,10.30025,18.860532,1.7399679999999993,0.937345,0.9391469,1.8764919,0.001801900000000023
Scheffler2021_Z48,8.5,0.8947368421052632,9.5,10.42304,8.540407,8.540407,10.42304,18.963447000000002,1.8826330000000002,0.9584748,0.9787837,1.9372585,0.020308900000000074
Scheffler2021_Z48,8.75,0.9210526315789473,9.5,10.06183,8.551611,8.551611,10.06183,18.613441,1.510219000000001,0.9662028,0.9888322,1.955035,0.02262940000000002
Scheffler2021_Z48,9.0,0.9473684210526315,9.5,9.754833,8.49015,8.49015,9.754833,18.244982999999998,1.2646829999999998,0.9860158,0.9842917,1.9703075,0.0017241000000000062
Scheffler2021_Z48,9.25,0.9736842105263158,9.5,9.682311,8.253167,8.253167,9.682311,17.935478,1.4291440000000009,1.0,1.0,2.0,0.0
Scheffler2021_Z49,0.0,0.0,9.0,35.87044,21.32985,21.32985,35.87044,57.20029,14.540590000000002,0.03431724,0.001058873,0.035376113,0.033258367
Scheffler2021_Z49,0.25,0.027777777777777776,9.0,32.15086,20.81056,20.81056,32.15086,52.961420000000004,11.340300000000003,0.06571285,0.0561429,0.12185575000000001,0.00956995
Scheffler2021_Z49,0.5,0.05555555555555555,9.0,25.894,23.59744,23.59744,25.894,49.49144,2.2965599999999995,0.1388795,0.1042281,0.24310759999999998,0.034651399999999985
Scheffler2021_Z49,0.75,0.08333333333333333,9.0,23.52816,23.2537,23.2537,23.52816,46.781859999999995,0.27446000000000126,0.1399556,0.118454,0.2584096,0.02150160000000001
Scheffler2021_Z49,1.0,0.1111111111111111,9.0,22.52202,22.90567,22.52202,22.90567,45.42769,0.3836499999999994,0.1460754,0.1021535,0.24822889999999997,0.0439219
Scheffler2021_Z49,1.25,0.1388888888888889,9.0,21.83929,21.3549,21.3549,21.83929,43.19419,0.48438999999999766,0.1589239,0.1138361,0.27276,0.04508780000000001
Scheffler2021_Z49,1.5,0.16666666666666666,9.0,21.21595,21.0383,21.0383,21.21595,42.25425,0.17764999999999986,0.2163791,0.1312736,0.3476527,0.0851055
Scheffler2021_Z49,1.75,0.19444444444444445,9.0,20.49613,19.96666,19.96666,20.49613,40.46279,0.5294699999999999,0.3500459,0.1917609,0.5418068,0.158285
Scheffler2021_Z49,2.0,0.2222222222222222,9.0,20.19704,19.06152,19.06152,20.19704,39.25856,1.1355199999999996,0.4224086,0.2166599,0.6390685,0.20574870000000003
Scheffler2021_Z49,2.25,0.25,9.0,19.04077,18.64168,18.64168,19.04077,37.68245,0.3990899999999975,0.5226265,0.272334,0.7949605,0.2502925
Scheffler2021_Z49,2.5,0.2777777777777778,9.0,18.08086,18.13469,18.08086,18.13469,36.21555,0.053829999999997824,0.5484969,0.2861487,0.8346456,0.2623482
Scheffler2021_Z49,2.75,0.3055555555555556,9.0,17.65224,17.3162,17.3162,17.65224,34.96844,0.33604000000000056,0.5790443,0.3246239,0.9036682,0.25442039999999994
Scheffler2021_Z49,3.0,0.3333333333333333,9.0,17.61913,16.82818,16.82818,17.61913,34.44731,0.7909499999999987,0.6148102,0.3735911,0.9884013,0.24121909999999996
Scheffler2021_Z49,3.25,0.3611111111111111,9.0,16.87614,15.74315,15.74315,16.87614,32.61929,1.1329899999999995,0.6432282,0.4377526,1.0809808,0.20547560000000004
Scheffler2021_Z49,3.5,0.3888888888888889,9.0,16.36033,15.22819,15.22819,16.36033,31.588520000000003,1.1321400000000015,0.6651211,0.4546412,1.1197623,0.2104799
Scheffler2021_Z49,3.75,0.4166666666666667,9.0,15.62657,14.36239,14.36239,15.62657,29.98896,1.2641799999999996,0.6901891,0.5088575,1.1990466,0.18133160000000004
Scheffler2021_Z49,4.0,0.4444444444444444,9.0,15.05847,13.36505,13.36505,15.05847,28.42352,1.6934199999999997,0.7072203,0.5267617,1.2339820000000001,0.18045860000000002
Scheffler2021_Z49,4.25,0.4722222222222222,9.0,14.19841,12.56192,12.56192,14.19841,26.760330000000003,1.6364900000000002,0.7467374,0.5654836,1.312221,0.18125380000000002
Scheffler2021_Z49,4.5,0.5,9.0,13.33915,11.98077,11.98077,13.33915,25.31992,1.3583800000000004,0.7624889,0.5989317,1.3614206,0.16355720000000007
Scheffler2021_Z49,4.75,0.5277777777777778,9.0,12.96413,11.38988,11.38988,12.96413,24.354010000000002,1.574250000000001,0.7937713,0.6362102,1.4299814999999998,0.1575611
Scheffler2021_Z49,5.0,0.5555555555555556,9.0,12.45118,10.85007,10.85007,12.45118,23.301250000000003,1.6011100000000003,0.8198696,0.660515,1.4803845999999998,0.1593546
Scheffler2021_Z49,5.25,0.5833333333333334,9.0,11.84566,10.59219,10.59219,11.84566,22.43785,1.25347,0.8409987,0.6999996,1.5409983,0.14099909999999993
Scheffler2021_Z49,5.5,0.6111111111111112,9.0,11.67189,10.15054,10.15054,11.67189,21.822429999999997,1.52135,0.8610947,0.7196124,1.5807071000000001,0.14148229999999995
Scheffler2021_Z49,5.75,0.6388888888888888,9.0,11.13951,9.35418,9.35418,11.13951,20.49369,1.78533,0.8786761,0.734671,1.6133471,0.1440051
Scheffler2021_Z49,6.0,0.6666666666666666,9.0,10.88839,9.010166,9.010166,10.88839,19.898556,1.8782239999999994,0.9045909,0.7604253,1.6650162,0.1441656
Scheffler2021_Z49,6.25,0.6944444444444444,9.0,10.68471,8.477791,8.477791,10.68471,19.162501,2.206919000000001,0.9236137,0.7880095,1.7116232,0.13560419999999995
Scheffler2021_Z49,6.5,0.7222222222222222,9.0,10.37787,8.311697,8.311697,10.37787,18.689567,2.066172999999999,0.9459507,0.8139529,1.7599036,0.13199780000000005
Scheffler2021_Z49,6.75,0.75,9.0,9.842685,8.564803,8.564803,9.842685,18.407488,1.277882,0.9640837,0.8300457,1.7941294,0.134038
Scheffler2021_Z49,7.0,0.7777777777777778,9.0,9.69312,8.096924,8.096924,9.69312,17.790044,1.5961960000000008,0.9791661,0.8567169,1.835883,0.12244920000000004
Scheffler2021_Z49,7.25,0.8055555555555556,9.0,9.577855,8.180779,8.180779,9.577855,17.758634,1.3970760000000002,0.9822238,0.873992,1.8562158,0.10823179999999999
Scheffler2021_Z49,7.5,0.8333333333333334,9.0,9.241061,8.001492,8.001492,9.241061,17.242553,1.2395689999999995,0.9891073,0.8902246,1.8793319,0.09888269999999999
Scheffler2021_Z49,7.75,0.8611111111111112,9.0,9.190193,7.856647,7.856647,9.190193,17.04684,1.333546000000001,1.00825,0.9139475,1.9221975000000002,0.09430250000000007
Scheffler2021_Z49,8.0,0.8888888888888888,9.0,9.017952,7.710109,7.710109,9.017952,16.728061,1.3078429999999992,1.006739,0.9438118,1.9505508,0.06292720000000007
Scheffler2021_Z49,8.25,0.9166666666666666,9.0,8.667264,7.830116,7.830116,8.667264,16.49738,0.8371479999999991,1.026329,0.9337268,1.9600558000000001,0.09260220000000008
Scheffler2021_Z49,8.5,0.9444444444444444,9.0,8.553469,8.029227,8.029227,8.553469,16.582696,0.5242419999999992,1.019477,0.9369836,1.9564606,0.08249339999999994
Scheffler2021_Z49,8.75,0.9722222222222222,9.0,8.595304,7.699499,7.699499,8.595304,16.294803,0.8958050000000002,1.0,1.0,2.0,0.0
Scheffler2021_Z50,0.0,0.0,9.0,38.89921,26.02194,26.02194,38.89921,64.92115,12.877269999999996,0.02990435,0.01857971,0.048484059999999995,0.01132464
Scheffler2021_Z50,0.25,0.027777777777777776,9.0,35.01377,21.33119,21.33119,35.01377,56.34496,13.682580000000002,0.05495704,0.05843233,0.11338936999999999,0.003475289999999999
Scheffler2021_Z50,0.5,0.05555555555555555,9.0,25.40268,19.24192,19.24192,25.40268,44.6446,6.16076,0.1072465,0.09405065,0.20129714999999998,0.013195849999999995
Scheffler2021_Z50,0.75,0.08333333333333333,9.0,24.44369,18.1569,18.1569,24.44369,42.60059,6.28679,0.1494211,0.1142341,0.2636552,0.035186999999999996
Scheffler2021_Z50,1.0,0.1111111111111111,9.0,23.74622,19.11181,19.11181,23.74622,42.85803,4.634410000000003,0.191627,0.1514293,0.3430563,0.0401977
Scheffler2021_Z50,1.25,0.1388888888888889,9.0,21.39658,18.3884,18.3884,21.39658,39.784980000000004,3.0081799999999994,0.2445007,0.2151735,0.4596742,0.029327199999999998
Scheffler2021_Z50,1.5,0.16666666666666666,9.0,21.45712,17.97763,17.97763,21.45712,39.43475,3.4794899999999984,0.2882361,0.2558339,0.54407,0.03240219999999999
Scheffler2021_Z50,1.75,0.19444444444444445,9.0,20.35853,17.96603,17.96603,20.35853,38.32456,2.3924999999999983,0.3526976,0.3319815,0.6846791,0.020716100000000015
Scheffler2021_Z50,2.0,0.2222222222222222,9.0,19.30638,18.03557,18.03557,19.30638,37.34195,1.2708100000000009,0.3762485,0.346002,0.7222504999999999,0.03024650000000001
Scheffler2021_Z50,2.25,0.25,9.0,18.39013,17.52406,17.52406,18.39013,35.91419,0.8660700000000006,0.4016322,0.3697177,0.7713498999999999,0.03191450000000001
Scheffler2021_Z50,2.5,0.2777777777777778,9.0,18.2735,16.7293,16.7293,18.2735,35.00279999999999,1.5442,0.4253505,0.3926644,0.8180149000000001,0.032686099999999996
Scheffler2021_Z50,2.75,0.3055555555555556,9.0,17.01693,15.74705,15.74705,17.01693,32.76398,1.2698799999999988,0.4644673,0.4404864,0.9049537000000001,0.023980900000000027
Scheffler2021_Z50,3.0,0.3333333333333333,9.0,15.54494,15.82307,15.54494,15.82307,31.368009999999998,0.2781299999999991,0.499713,0.4796892,0.9794022,0.020023800000000036
Scheffler2021_Z50,3.25,0.3611111111111111,9.0,14.61384,15.22859,14.61384,15.22859,29.84243,0.6147500000000008,0.5444329,0.5130063,1.0574392000000001,0.03142659999999997
Scheffler2021_Z50,3.5,0.3888888888888889,9.0,13.95306,14.49455,13.95306,14.49455,28.44761,0.5414899999999996,0.5651803,0.5168307,1.082011,0.04834959999999999
Scheffler2021_Z50,3.75,0.4166666666666667,9.0,13.17635,14.19936,13.17635,14.19936,27.375709999999998,1.023010000000001,0.6034787,0.5580336,1.1615123,0.045445100000000016
Scheffler2021_Z50,4.0,0.4444444444444444,9.0,12.32471,13.65058,12.32471,13.65058,25.97529,1.32587,0.6273179,0.5869435,1.2142613999999998,0.04037440000000003
Scheffler2021_Z50,4.25,0.4722222222222222,9.0,11.72862,13.07669,11.72862,13.07669,24.80531,1.3480699999999999,0.6532732,0.6184393,1.2717125,0.03483389999999997
Scheffler2021_Z50,4.5,0.5,9.0,10.89701,13.19505,10.89701,13.19505,24.09206,2.2980400000000003,0.6908855,0.6510156,1.3419011,0.039869900000000014
Scheffler2021_Z50,4.75,0.5277777777777778,9.0,10.80281,12.58355,10.80281,12.58355,23.38636,1.7807400000000015,0.7158803,0.6846159,1.4004962,0.03126439999999997
Scheffler2021_Z50,5.0,0.5555555555555556,9.0,10.58407,12.74467,10.58407,12.74467,23.32874,2.1605999999999987,0.7432355,0.7043418,1.4475773,0.03889370000000003
Scheffler2021_Z50,5.25,0.5833333333333334,9.0,10.06746,12.40062,10.06746,12.40062,22.46808,2.3331599999999995,0.7724286,0.723856,1.4962846,0.048572599999999966
Scheffler2021_Z50,5.5,0.6111111111111112,9.0,10.12151,11.70647,10.12151,11.70647,21.82798,1.5849599999999988,0.8018571,0.7431496,1.5450067,0.058707500000000024
Scheffler2021_Z50,5.75,0.6388888888888888,9.0,9.615884,11.92584,9.615884,11.92584,21.541724000000002,2.3099560000000015,0.8206645,0.7679861,1.5886506,0.052678400000000014
Scheffler2021_Z50,6.0,0.6666666666666666,9.0,10.09029,11.3099,10.09029,11.3099,21.400190000000002,1.2196100000000012,0.84292,0.7844405,1.6273605,0.05847950000000002
Scheffler2021_Z50,6.25,0.6944444444444444,9.0,9.413585,10.89176,9.413585,10.89176,20.305345,1.4781750000000002,0.8696986,0.8128242,1.6825228,0.05687439999999999
Scheffler2021_Z50,6.5,0.7222222222222222,9.0,9.671947,11.14222,9.671947,11.14222,20.814166999999998,1.4702730000000006,0.8854319,0.840044,1.7254759000000002,0.04538790000000004
Scheffler2021_Z50,6.75,0.75,9.0,9.281169,10.84881,9.281169,10.84881,20.129979,1.567641,0.9058331,0.846733,1.7525661,0.05910009999999999
Scheffler2021_Z50,7.0,0.7777777777777778,9.0,9.379432,10.77593,9.379432,10.77593,20.155362,1.3964980000000011,0.9149359,0.8697453,1.7846812,0.04519059999999997
Scheffler2021_Z50,7.25,0.8055555555555556,9.0,9.185739,10.31623,9.185739,10.31623,19.501969,1.1304909999999992,0.936236,0.8868688,1.8231047999999999,0.049367199999999944
Scheffler2021_Z50,7.5,0.8333333333333334,9.0,8.961595,10.34231,8.961595,10.34231,19.303905,1.3807149999999986,0.9489769,0.9011412,1.8501181,0.047835700000000037
Scheffler2021_Z50,7.75,0.8611111111111112,9.0,9.034722,9.736734,9.034722,9.736734,18.771456,0.7020119999999999,0.9707943,0.911993,1.8827873,0.058801299999999945
Scheffler2021_Z50,8.0,0.8888888888888888,9.0,8.663681,9.513634,8.663681,9.513634,18.177315,0.8499529999999993,0.9797952,0.9285055,1.9083006999999998,0.051289699999999994
Scheffler2021_Z50,8.25,0.9166666666666666,9.0,8.170262,9.82135,8.170262,9.82135,17.991612,1.6510880000000014,0.9962561,0.9556403,1.9518963999999999,0.04061579999999998
Scheffler2021_Z50,8.5,0.9444444444444444,9.0,7.969738,10.00967,7.969738,10.00967,17.979408,2.0399319999999994,0.9953434,0.9836574,1.9790008000000001,0.011685999999999974
Scheffler2021_Z50,8.75,0.9722222222222222,9.0,8.011954,9.890452,8.011954,9.890452,17.902406,1.8784980000000004,1.0,1.0,2.0,0.0
Scheffler2021_Z51,0.0,0.0,9.25,40.06525,27.28824,27.28824,40.06525,67.35349,12.77701,0.06113978,0.01087878,0.07201856,0.050261
Scheffler2021_Z51,0.25,0.02702702702702703,9.25,34.29255,26.41286,26.41286,34.29255,60.70541,7.87969,0.1091505,0.05724774,0.16639824,0.05190276
Scheffler2021_Z51,0.5,0.05405405405405406,9.25,26.37518,24.48964,24.48964,26.37518,50.86482,1.8855399999999989,0.1590035,0.1074589,0.2664624,0.051544599999999996
Scheffler2021_Z51,0.75,0.08108108108108109,9.25,24.55833,23.83288,23.83288,24.55833,48.39121,0.7254500000000021,0.1751221,0.1248997,0.3000218,0.0502224
Scheffler2021_Z51,1.0,0.10810810810810811,9.25,22.8184,22.9342,22.8184,22.9342,45.7526,0.11580000000000013,0.2045116,0.1160844,0.320596,0.08842719999999998
Scheffler2021_Z51,1.25,0.13513513513513514,9.25,21.84594,21.91918,21.84594,21.91918,43.765119999999996,0.07324000000000197,0.2662691,0.1377739,0.404043,0.12849519999999998
Scheffler2021_Z51,1.5,0.16216216216216217,9.25,21.67506,21.37126,21.37126,21.67506,43.046319999999994,0.30379999999999896,0.379777,0.2039029,0.5836798999999999,0.17587409999999998
Scheffler2021_Z51,1.75,0.1891891891891892,9.25,20.55902,21.41865,20.55902,21.41865,41.97767,0.8596299999999992,0.4424486,0.2784366,0.7208852,0.16401200000000005
Scheffler2021_Z51,2.0,0.21621621621621623,9.25,19.44725,21.2978,19.44725,21.2978,40.74505,1.8505499999999984,0.5063084,0.3751261,0.8814345,0.13118229999999997
Scheffler2021_Z51,2.25,0.24324324324324326,9.25,18.91166,20.01265,18.91166,20.01265,38.924310000000006,1.1009899999999995,0.5410987,0.3919602,0.9330589,0.14913850000000006
Scheffler2021_Z51,2.5,0.2702702702702703,9.25,17.92471,20.13294,17.92471,20.13294,38.05765,2.2082300000000004,0.5650024,0.4225433,0.9875457000000001,0.1424591
Scheffler2021_Z51,2.75,0.2972972972972973,9.25,17.42491,19.75975,17.42491,19.75975,37.18466,2.33484,0.5884475,0.4556956,1.0441430999999999,0.13275190000000003
Scheffler2021_Z51,3.0,0.32432432432432434,9.25,16.35431,19.34572,16.35431,19.34572,35.70003,2.9914099999999983,0.6134654,0.4904037,1.1038691,0.12306170000000005
Scheffler2021_Z51,3.25,0.35135135135135137,9.25,15.97918,18.58291,15.97918,18.58291,34.56209,2.6037299999999988,0.6469082,0.5277655,1.1746737,0.11914270000000005
Scheffler2021_Z51,3.5,0.3783783783783784,9.25,15.24198,17.97234,15.24198,17.97234,33.21432,2.7303599999999992,0.6559902,0.5724176,1.2284077999999998,0.0835726
Scheffler2021_Z51,3.75,0.40540540540540543,9.25,14.66736,17.33021,14.66736,17.33021,31.997570000000003,2.6628500000000006,0.6606078,0.5937459,1.2543537,0.06686189999999992
